"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","hashtags/18","hashtags/19","hashtags/20","hashtags/21","hashtags/22","id","media/0/media_url","media/0/type","media/1/media_url","media/1/type","media/2/media_url","media/2/type","media/3/media_url","media/3/type","reply_count","retweet_count","startUrl","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/ext_is_blue_verified","user/ext_verified_type","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","view_count"
"1626848407649390593","2023-02-18T07:45:16.000Z","11","@ikamalhaasan @EVKSElangovan தேச நலனும்,
மக்கள் நலனும் காக்கப்பட வேண்டிய அவசர சூழ்நிலையில் , மதசார்பற்ற முற்போக்கு கூட்டணிக்கு உங்களின் ஆதரவு பலம் சேர்க்கும் , chief . 

#ErodeEastByPoll #ErodeByElection #ErodeEastByPolls #Erode #ஈரோடுகிழக்கில்நம்மவர்
#KamalHaasan𓃵","ErodeEastByPoll","ErodeByElection","ErodeEastByPolls","Erode","ஈரோடுகிழக்கில்நம்மவர்","KamalHaasan𓃵",,,,,,,,,,,,,,,,,,"1626850320424001536",,,,,,,,,"2","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/nancy_prisilda/status/1626850320424001536",,,,,,,"promotable_user",,,"none",,"false","2018-02-08T17:00:12.000Z","false","அழிவின்றி வாழ்வது, நம் அறிவும் அன்புமே ! 
தீதும் நன்றும் பிறர் தர வாரா !

DO - @officialMaiamIT
Voice over / Speaker - @Maiamofficial - Neo Polity Culturist","false","false",,"0","49632",,,"3058",,"238","true","true","961645852019208200","961645852019208192","false","false",,"7","","1432",,"Prisilda 👑","3058",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/961645852019208192/1617768729",,"http://pbs.twimg.com/profile_images/1520360668913831938/zpdWte_r_normal.jpg","https://pbs.twimg.com/profile_images/1520360668913831938/zpdWte_r_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","nancy_prisilda","26712",,"none",,,"false",,"4628602041","Kamal Haasan","ikamalhaasan","2944070778","EVKS Elangovan","EVKSElangovan",,,,,,,,,,,,,,,,,,,,,,,,,"1516"
"1626850170452467714","2023-02-18T07:44:40.000Z","43","நாம் தமிழர் கட்சியின் விவசாயி சின்னத்தில் வாக்குச் செலுத்தி எளிய பிள்ளைகளின் கரங்களை வலுப்படுத்தவும்... 

#ஈரோடு_நாம்தமிழருக்கே 
#ஈரோடுகிழக்கு_வெற்றியேஇலக்கு 
#NTKMenakaForErodeEast 
#வெல்லட்டும்_விவசாயி 
#ErodeEastByPolls 
#எண்22ல்_விவசாயி
#ErodeEastByElection https://t.co/rOUm0JPsVN","ஈரோடு_நாம்தமிழருக்கே","ஈரோடுகிழக்கு_வெற்றியேஇலக்கு","NTKMenakaForErodeEast","வெல்லட்டும்_விவசாயி","ErodeEastByPolls","எண்22ல்_விவசாயி","ErodeEastByElection",,,,,,,,,,,,,,,,,"1626850170452467714","https://pbs.twimg.com/media/FpO7kWuaIAAaMoX.jpg","photo",,,,,,,"0","30","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/Vallipattu/status/1626850170452467714",,,,,,,"none",,,"none",,"false","2019-10-06T15:34:43.000Z","false","நான் தெலுங்கன்,தெலுங்கனாகவே பயணிப்பேன் தமிழ்தேசியத்தில்,
தாய் மொழி தெலுங்கு,
உயிர் மொழி தமிழ்.

Proud to be a Member of #NTK.","false","false",,"0","47181",,,"4284",,"2923","true","true","1180868937208090600","1180868937208090629","false","false",,"1","Vaniyambadi, India","4864",,"Vallipattu Silambarasan","4284",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1180868937208090629/1675133130",,"http://pbs.twimg.com/profile_images/1625276524055392256/5w0kJwP4_normal.jpg","https://pbs.twimg.com/profile_images/1625276524055392256/5w0kJwP4_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Vallipattu","47074",,"none","https://t.co/LOmGgkrw0A",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"510"
"1615929579545280513","2023-02-18T07:40:48.000Z","1","#ErodeEastBypolls | 344 postal votes cast so far, officials to visit homes of voters once more https://t.co/FKMeaObB7n","ErodeEastBypolls",,,,,,,,,,,,,,,,,,,,,,,"1626849196824227840",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/THChennai/status/1626849196824227840","trib.al/pgWQvEV","https://trib.al/pgWQvEV","https://t.co/FKMeaObB7n",,,,"promotable_user",,,"none",,"false","2012-06-20T11:24:09.000Z","false","The official Twitter account of The Hindu's reporters across Tamil Nadu. Follow us for breaking news from the State.","false","false",,"0","265",,,"129300",,"362","true","false","613357772","613357772","false","false",,"445","Chennai, India","4850",,"The Hindu - Chennai","129300",,"165EB5","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png","false",,"https://pbs.twimg.com/profile_banners/613357772/1675607570",,"http://pbs.twimg.com/profile_images/1024209320886452224/netWVzwS_normal.jpg","https://pbs.twimg.com/profile_images/1024209320886452224/netWVzwS_normal.jpg","000000","C0DFEC","333333","true","false","false","THChennai","60371",,"none","https://t.co/V1wHdZe1ES",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"850"
"1626849040867692544","2023-02-18T07:40:11.000Z","1","#ErodeEastByPoll #ErodeByElection #ErodeEastByPolls #Erode #ஈரோடுகிழக்கில்நம்மவர்","ErodeEastByPoll","ErodeByElection","ErodeEastByPolls","Erode","ஈரோடுகிழக்கில்நம்மவர்",,,,,,,,,,,,,,,,,,,"1626849040867692544",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/SaiPozhilan/status/1626849040867692544",,,,,,,"promotable_user",,,"none",,"false","2011-04-01T16:21:11.000Z","false","கேள்வி கேட்பவன் | விஜய் ❤|கமல் 🔥|ARR🎼 |Dhoni 😎|CSK💛| An Neo Polity Culturist 🔥","false","false",,"0","232514",,,"508",,"1987","true","true","275601584","275601584","false","false",,"1","PUDUCHERRY","262",,"SAI POZHILAN","508",,"BADFCD","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/275601584/1668254725",,"http://pbs.twimg.com/profile_images/1427929328642187265/iw0r_j89_normal.jpg","https://pbs.twimg.com/profile_images/1427929328642187265/iw0r_j89_normal.jpg","F2E195","FFF7CC","0C3E53","true","false","false","SaiPozhilan","9033",,"none","https://t.co/Lucuhxv00L",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107"
"1626848407649390593","2023-02-18T07:39:55.000Z","1","@ikamalhaasan @EVKSElangovan #ErodeEastByPoll #ErodeByElection #ErodeEastByPolls #Erode #ஈரோடுகிழக்கில்நம்மவர்","ErodeEastByPoll","ErodeByElection","ErodeEastByPolls","Erode","ஈரோடுகிழக்கில்நம்மவர்",,,,,,,,,,,,,,,,,,,"1626848973725265921",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/SaiPozhilan/status/1626848973725265921",,,,,,,"promotable_user",,,"none",,"false","2011-04-01T16:21:11.000Z","false","கேள்வி கேட்பவன் | விஜய் ❤|கமல் 🔥|ARR🎼 |Dhoni 😎|CSK💛| An Neo Polity Culturist 🔥","false","false",,"0","232514",,,"508",,"1987","true","true","275601584","275601584","false","false",,"1","PUDUCHERRY","262",,"SAI POZHILAN","508",,"BADFCD","http://abs.twimg.com/images/themes/theme12/bg.gif","https://abs.twimg.com/images/themes/theme12/bg.gif","false",,"https://pbs.twimg.com/profile_banners/275601584/1668254725",,"http://pbs.twimg.com/profile_images/1427929328642187265/iw0r_j89_normal.jpg","https://pbs.twimg.com/profile_images/1427929328642187265/iw0r_j89_normal.jpg","F2E195","FFF7CC","0C3E53","true","false","false","SaiPozhilan","9033",,"none","https://t.co/Lucuhxv00L",,"false",,"4628602041","Kamal Haasan","ikamalhaasan","2944070778","EVKS Elangovan","EVKSElangovan",,,,,,,,,,,,,,,,,,,,,,,,,"568"
"1626847726326661125","2023-02-18T07:34:57.000Z","47","நாம் தமிழர் கட்சியின் விவசாயி சின்னத்தில் வாக்குச் செலுத்தி எளிய பிள்ளைகளின் கரங்களை வலுப்படுத்தவும்... 

#ஈரோடு_நாம்தமிழருக்கே 
#ஈரோடுகிழக்கு_வெற்றியேஇலக்கு 
#NTKMenakaForErodeEast 
#வெல்லட்டும்_விவசாயி 
#ErodeEastByPolls 
#ErodeByElection 
#ErodeEastByElection https://t.co/wljwbDPGe7","ஈரோடு_நாம்தமிழருக்கே","ஈரோடுகிழக்கு_வெற்றியேஇலக்கு","NTKMenakaForErodeEast","வெல்லட்டும்_விவசாயி","ErodeEastByPolls","ErodeByElection","ErodeEastByElection",,,,,,,,,,,,,,,,,"1626847726326661125","https://pbs.twimg.com/media/FpO5YMeakAEdXbg.jpg","photo",,,,,,,"0","27","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/NTK_ErodeEast/status/1626847726326661125",,,,,,,"none",,,"none",,"false","2020-08-07T09:29:50.000Z","false","Naam Tamilar Katchi (Erode East) Official, நாம் தமிழர் கட்சி (ஈரோடு கிழக்கு) அதிகாரப்பூர்வ பக்கம்.","false","false",,"0","272",,,"1609",,"3","true","true","1291667752713822200","1291667752713822208","false","false",,"5","Erode, India","172",,"NTK-ErodeEast","1609",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1291667752713822208/1627644244",,"http://pbs.twimg.com/profile_images/1619922216703107072/2xSisYgd_normal.jpg","https://pbs.twimg.com/profile_images/1619922216703107072/2xSisYgd_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NTK_ErodeEast","318",,"none","https://t.co/6XPH0Cay7Q",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"676"
"1626847477394718720","2023-02-18T07:33:58.000Z","57","#NewsUpdate | மநீம கட்சி இளைஞர் அணி மாநில செயலாளர் சினேகன் இன்று ஈரோட்டில் தேர்தல் பரப்புரை.

@maiamofficial @ikamalhaasan @KavingarSnekan 
@EVKSElangovan #ErodeEastByPolls #KamalHaasan #Snekan #MNM #EVKSElangovan #GalattaNews https://t.co/LsR2cadXcH","NewsUpdate","ErodeEastByPolls","KamalHaasan","Snekan","MNM","EVKSElangovan","GalattaNews",,,,,,,,,,,,,,,,,"1626847477394718720","https://pbs.twimg.com/media/FpO4YeWaUAYfZDm.jpg","photo",,,,,,,"2","7","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/galattadotcom/status/1626847477394718720",,,,,,,"promotable_user",,,"none",,"false","2009-05-27T14:46:57.000Z","false","Leading digital media company, organiser of India’s biggest and most credible digital media awards ceremony, The Galatta Crown. Wholly owned by @arunarkrishnan","false","false","Business","0","6586",,,"413204",,"1505","true","false","42896611","42896611","false","false",,"217","Chennai, India","108507",,"Galatta Media","413204",,"000000","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","false",,"https://pbs.twimg.com/profile_banners/42896611/1671193426",,"http://pbs.twimg.com/profile_images/1240903417158987777/LKuIAa7W_normal.jpg","https://pbs.twimg.com/profile_images/1240903417158987777/LKuIAa7W_normal.jpg","000000","000000","000000","false","false","false","galattadotcom","216408",,"none","https://t.co/8wolopVpvA",,"true",,"962358161104560128","Makkal Needhi Maiam | மக்கள் நீதி மய்யம்","maiamofficial","4628602041","Kamal Haasan","ikamalhaasan","1210529121530310656","Snekan S","KavingarSnekan","2944070778","EVKS Elangovan","EVKSElangovan",,,,,,,,,,,,,,,,,,,"2487"
"1626847143297417224","2023-02-18T07:32:38.000Z","0","அதிமுக யார் தலைமையில் 
இருக்க வேண்டும் உங்கள் கருத்து? Full video:https://t.co/ubezHTDOlr
#ErodeByElection #ErodeEastByPolls
#MKStalin #ADMK #DMK #BJP 
#OPS #EPS #Sasikala #TTV","ErodeByElection","ErodeEastByPolls","MKStalin","ADMK","DMK","BJP","OPS","EPS","Sasikala","TTV",,,,,,,,,,,,,,"1626847143297417224",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/GOBINAT36116142/status/1626847143297417224","youtu.be/0CeKaj_V3wI","https://youtu.be/0CeKaj_V3wI","https://t.co/ubezHTDOlr",,,,"promotable_user",,,"none",,"false","2020-09-11T20:09:38.000Z","false","Gobi
Hello TTG's🤟
Live  And Let  Live","false","false",,"0","16347",,,"59",,"5","true","true","1304512393179873300","1304512393179873280","false","false",,"0","Chennai, India","508",,"Trending Tamil Gobi","59",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1304512393179873280/1673549083",,"http://pbs.twimg.com/profile_images/1488821564401659905/QVrpI1OM_normal.jpg","https://pbs.twimg.com/profile_images/1488821564401659905/QVrpI1OM_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","GOBINAT36116142","6722",,"none","https://t.co/IrcPMX8gp4",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94"
"1626841710088323073","2023-02-18T07:11:03.000Z","488","#Watch | தொலைபேசியில் குடிசை மாற்று வாரியம் குறித்து கோரிக்கை வைத்த வார்டு உறுப்பினர்.. அமைச்சரிடம் பேசி உடனடியாக தீர்வு காண MLA-விடம் உத்தரவிட்ட முதலமைச்சர் மு.க.ஸ்டாலின்

#SunNews | #CMMKStalin | #ErodeEastByPolls | @mkstalin | @JkarunanithiMLA https://t.co/KR1QPZu14y","Watch","SunNews","CMMKStalin","ErodeEastByPolls",,,,,,,,,,,,,,,,,,,,"1626841710088323073","https://pbs.twimg.com/amplify_video_thumb/1626841417577549824/img/aO883KKooL-amUgz.jpg","photo",,,,,,,"13","83","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/sunnewstamil/status/1626841710088323073",,,,,,,"promotable_user",,,"none",,"false","2013-01-11T11:15:06.000Z","false","Welcome to Sun News, The Tamil News Channel from Sun TV Network.","false","false",,"0","422",,,"1924617",,"27","true","true","1079310252","1079310252","false","false",,"747","Chennai, India","175150",,"Sun News","1924617",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/1079310252/1644926404",,"http://pbs.twimg.com/profile_images/1173895565215588352/Pcxpw82k_normal.jpg","https://pbs.twimg.com/profile_images/1173895565215588352/Pcxpw82k_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","sunnewstamil","233538",,"none","https://t.co/NjVWp7vx6s",,"true",,"2163039523","M.K.Stalin","mkstalin","1271400508419260416","J Karunanithi MLA","JkarunanithiMLA",,,,,,,,,,,,,,,,,,,,,,,,,"22890"
"1626839641155571712","2023-02-18T07:02:50.000Z","7","#ErodeEastByPoll #ErodeByElection #ErodeEastByPolls #Erode #ஈரோடுகிழக்கில்நம்மவர் 💥🔥 https://t.co/l40AX9c1v1","ErodeEastByPoll","ErodeByElection","ErodeEastByPolls","Erode","ஈரோடுகிழக்கில்நம்மவர்",,,,,,,,,,,,,,,,,,,"1626839641155571712","https://pbs.twimg.com/ext_tw_video_thumb/1626839492979220481/pu/img/CHATpbFbyGV26YjX.jpg","photo",,,,,,,"0","4","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/MaiamSpartans/status/1626839641155571712",,,,,,,"none",,,"none",,"false","2022-12-31T04:39:13.000Z","false","எங்களுக்கு Rules & Regulations கிடையாது. உங்களுக்கு இருந்தால் மீறப்படும் 💥","false","false",,"0","110",,,"207",,"14","false","false","1609046437870055400","1609046437870055424","false","false",,"0","","34",,"Maiam Spartans","207",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1609046437870055424/1672685285",,"http://pbs.twimg.com/profile_images/1609949865433522177/6mtx6l3p_normal.jpg","https://pbs.twimg.com/profile_images/1609949865433522177/6mtx6l3p_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MaiamSpartans","88",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109"
"1626839013985505280","2023-02-18T07:00:20.000Z","0","#admktroll #admkfails #ErodeEastByElection #ErodeEastByPolls https://t.co/8cFpuLv9Ck","admktroll","admkfails","ErodeEastByElection","ErodeEastByPolls",,,,,,,,,,,,,,,,,,,,"1626839013985505280","https://pbs.twimg.com/ext_tw_video_thumb/1626838429513433090/pu/img/zVJ2O0XLZVOEQrhG.jpg","photo",,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/Mohammed_Umar_/status/1626839013985505280",,,,,,,"promotable_user",,,"none",,"false","2015-12-26T16:47:40.000Z","false","'Oru Melisana Kodu' Streaming Now On @mxplayer / @primevideo (US & UK Region) / @hungama_play / #AirtelXstream / #ViMoviesAndTV /  @shortfundly_ind / @moviewud","false","false",,"0","38765",,,"1872",,"57","true","true","4656235272","4656235272","false","false",,"7","Erode,Tamilnadu","5892",,"Jambai Abdul Muthaleef Ismail Mohammed Umar🇦🇷","1872",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/4656235272/1672297674",,"http://pbs.twimg.com/profile_images/1608359126983409664/9F-3JqGQ_normal.jpg","https://pbs.twimg.com/profile_images/1608359126983409664/9F-3JqGQ_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Mohammed_Umar_","15506",,"none","https://t.co/jgSUqZbnHT",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15"
"1626838828454666241","2023-02-18T06:59:36.000Z","0","#ErodeEastByElection தேர்தல் பரப்புரையில் #நாம்தமிழர் கட்சி மாநில ஒருங்கிணைப்பாளர் மீது கொலைவெறித் தாக்குதல் நடத்திய #ரவுடி_திமுக குண்டர்களை தமிழ்நாட்டு காவல்துறை கைது செய்யுமா? 

#ArrestDmkGoondas #திமுகரௌடிகளைகைதுசெய் #ரவுடிதிமுக #ErodeEastByPolls #DMKfailsTN #DMKkillsDemocracy","ErodeEastByElection","நாம்தமிழர்","ரவுடி_திமுக","ArrestDmkGoondas","திமுகரௌடிகளைகைதுசெய்","ரவுடிதிமுக","ErodeEastByPolls","DMKfailsTN","DMKkillsDemocracy",,,,,,,,,,,,,,,"1626838828454666241",,,,,,,,,"0","0","https://twitter.com/search?q=%23ErodeEastByPolls&src=typed_query&f=live","https://twitter.com/ArulRaj90606732/status/1626838828454666241",,,,,,,"none",,,"none",,"false","2022-12-09T03:43:24.000Z","false","","false","false",,"0","848",,,"3",,"38","false","false","1601059800313639000","1601059800313638913","false","false",,"0","","227",,"Arul Raj","3",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1601059800313638913/1672923284",,"http://pbs.twimg.com/profile_images/1614466362323398658/cLOewjCt_normal.jpg","https://pbs.twimg.com/profile_images/1614466362323398658/cLOewjCt_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ArulRaj90606732","332",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48"
